Date,GDP,TBalance,Livestock,UK_i,inflation,CPI,lnGDP,dlnGDP,RGDP,lnRGDP,dlnRGDP,recession
1856-01-01,1560098,-261218,8620750,5.9,-5.37,94.63,14.2602592,,1648629.399,14.31545483,,
1857-01-01,2282675,-648786,9790370,7.3,13.69,107.584847,14.64085856,0.380599361,2121743.966,14.56774893,0.252294101,
1858-01-01,2146506,-697162,10805230,4,5.2,113.179259,14.57935196,-0.061506597,1896554.208,14.45554922,-0.112199711,
1859-01-01,2523258,-557988,13161580,3.4,5.45,119.3475287,14.74106148,0.16170952,2114210.515,14.56419202,0.108642799,
1860-01-01,2641870,-585504,13500140,4.7,3.8,123.8827348,14.78699756,0.045936076,2132557.055,14.57283231,0.008640291,
1861-01-01,2687933,-632605,13608860,5.4,-3.26,119.8441576,14.80428305,0.017285497,2242856.935,14.62326103,0.050428716,
1862-01-01,2354317,-828167,14228120,2.6,3.56,124.1106096,14.67176122,-0.132521833,1896950.637,14.45575823,-0.167502801,1
1863-01-01,2656684,-51387,12080030,5,21.96,151.3652995,14.79258929,0.120828064,1755147.322,14.37806336,-0.077694872,1
1864-01-01,3106743,123255,11427820,7.4,-13.05,131.6121279,14.94908547,0.156496182,2360529.421,14.67439648,0.296333127,1
1865-01-01,3054451,111663,15778260,4.8,-32.38,88.99612088,14.93211043,-0.016975039,3432117.007,15.04868783,0.374291349,
1866-01-01,3214671,650067,15962400,6.6,16.39,103.5825851,14.98323558,0.051125149,3103485.974,14.94803655,-0.100651286,
1867-01-01,3243540,109476,13981400,2.5,-1.81,101.7077403,14.99217588,0.008940306,3189078.816,14.97524266,0.027206115,
1868-01-01,2902220,350544,13304730,2.8,-24.57,76.71814851,14.88098652,-0.111189365,3782964.079,15.14601841,0.170775748,
1869-01-01,2835055,272688,11103170,3.5,-19.6,61.6813914,14.8575719,-0.023414624,4596288.987,15.34075979,0.194741386,1
1870-01-01,3250658,217456,11414540,4.2,-5.88,58.05452559,14.994368,0.1367961,5599318.859,15.53815552,0.197395722,1
1871-01-01,4256099,946311,14994610,3.2,3.41,60.03418491,15.26386357,0.269495576,7089459.124,15.77411961,0.235964092,
1872-01-01,6813895,1680801,18401870,4.6,18.91,71.38664928,15.73447447,0.470610897,9545055.089,16.07153379,0.297414178,
1873-01-01,7398916,401012,22213790,5.3,3.57,73.93515266,15.81684406,0.082369593,10007304.69,16.11882585,0.047292067,1
1874-01-01,6762260,-19468,25137350,3.8,16.35,86.02355012,15.72686771,-0.089976349,7860940.394,15.8774168,-0.241409053,1
1875-01-01,8003416,23859,31791130,3.3,0.83,86.73754558,15.89537901,0.168511297,9227164.483,16.03766235,0.160245552,
1876-01-01,8614759,-543774,25969310,3.5,2.04,88.50699151,15.96898745,0.073608445,9733422.019,16.09107609,0.053413737,
1877-01-01,8894406,198540,24499040,3.4,-16.21,74.16000819,16.0009331,0.031945645,11993534.27,16.29987825,0.208802162,1
1878-01-01,8969954,-535967,25929000,3.7,7.87,79.99640083,16.00939111,0.008458008,11212946.97,16.23257965,-0.067298604,1
1879-01-01,9702185,-698314,26456380,2.9,3.12,82.49228854,16.08786168,0.07847057,11761323.6,16.28032705,0.047747397,1
1880-01-01,12728236,47333,27875180,2.8,-10.6,73.74810596,16.35933339,0.271471715,17259068.33,16.66384826,0.383521219,
1881-01-01,13595479,-830263,28297170,3.5,4.22,76.86027603,16.42524787,0.065914478,17688563.85,16.68842888,0.024580615,1
1882-01-01,13936823,-865419,27408580,4.5,5.61,81.17213751,16.45004503,0.024797163,17169466.55,16.65864316,-0.029785715,1
1883-01-01,11407624,680907,25189780,3.5,0.26,81.38318507,16.24979246,-0.20025257,14017175.65,16.45579397,-0.202849196,1
1884-01-01,10501194,1696674,22102550,3.3,-2.72,79.16956244,16.16699952,-0.082792939,13264180.93,16.4005778,-0.055216171,1
1885-01-01,9163773,1038540,23454280,3.1,-8.24,72.64599049,16.03076855,-0.136230972,12614285.99,16.35034054,-0.050237258,1
1886-01-01,10286715,3326095,18175100,3.3,-3.69,69.96535344,16.14636381,0.115595263,14702584.2,16.50353383,0.153193294,1
1887-01-01,10784423,2822839,16272220,3.1,-13.44,60.56200994,16.19361334,0.047249521,17807240.89,16.69511572,0.191581892,
1888-01-01,12061395,3198320,17292000,3.2,-11.86,53.37935556,16.30552041,0.111907078,22595617.49,16.93326653,0.238150805,
1889-01-01,13668953,823017,22615700,3.9,-2.8,51.8847336,16.43063761,0.1251172,26344845.68,17.0867832,0.153516675,
1890-01-01,15281076,471350,23350060,4.5,15.73,60.0462022,16.54212576,0.111488143,25448863.44,17.05218164,-0.034601562,
1891-01-01,16301139,2543465,25776180,3.6,-0.03,60.02818834,16.60674554,0.064619783,27155807.05,17.11710147,0.064919828,
1892-01-01,16633895,2490826,26034750,2.6,-0.81,59.54196001,16.62695304,0.020207498,27936425,17.14544195,0.028340482,
1893-01-01,17893770,1591718,23556010,3.4,-3.11,57.69020506,16.69996317,0.073010127,31016998.44,17.25004595,0.104603998,1
1894-01-01,18533490,2397893,20756450,2.3,3.1,59.47860141,16.73508992,0.035126758,31159929.05,17.2546435,0.004597553,1
1895-01-01,22667354,3185732,21582450,2,-3.96,57.1232488,16.9364363,0.201346374,39681486.04,17.49639529,0.241751788,1
1896-01-01,23970202,-983201,22974020,3.2,0.02,57.13467345,16.99232203,0.055885736,41953861.91,17.55208105,0.055685756,1
1897-01-01,26213721,1504426,28709210,2.8,1.89,58.21451878,17.08179353,0.0894715,45029524.51,17.62282893,0.070747886,
1898-01-01,31054167,7802059,32833790,3.3,4.52,60.84581503,17.25124356,0.169450026,51037473.96,17.7480707,0.125241772,
1899-01-01,29460250,7876287,38415760,4.3,-8.98,55.38186084,17.19855246,-0.052691105,53194763.69,17.78947052,0.041399818,1
1900-01-01,15813851,-9515129,40570780,4,3.53,57.33684052,16.57639676,-0.622155696,27580611.1,17.13262359,-0.656846935,1
1901-01-01,20192713,-10696381,42270650,4,-2.56,55.86901741,16.82083235,0.244435595,36142953.53,17.40299256,0.270368977,1
1902-01-01,27104104,-15728326,50719060,3.5,11.94,62.53977808,17.11519571,0.294363359,43338983.33,17.5845631,0.181570531,1
1903-01-01,33785911,-11259549,51989560,3.5,1.29,63.34654122,17.33555444,0.220358726,53335052.47,17.79210432,0.207541222,
1904-01-01,36101407,5646318,57790100,3.3,-21.79,49.54332989,17.4018424,0.066287958,72868349.95,18.10416495,0.312060628,
1905-01-01,41996645,14008246,54717770,3.2,-6.63,46.25860712,17.55310029,0.151257894,90786661.37,18.32402293,0.219857986,1
1906-01-01,51688034,21945821,53483630,4.3,-1,45.79602105,17.76073686,0.20763657,112865774.8,18.54170984,0.217686906,1
1907-01-01,52709766,28917658,47775450,5.2,5.75,48.42929226,17.78031131,0.019574447,108838604.8,18.50537665,-0.036333185,1
1908-01-01,48548752,28271704,47044610,4,0.1,48.47772155,17.69807905,-0.082232263,100146521.8,18.42214489,-0.083231763,1
1909-01-01,52082903,31962242,47282230,3.7,8.99,52.83586872,17.7683473,0.070268249,98574896.69,18.40632719,-0.0158177,1
