"","date","Wheat per 100lbs (Agri Journals)","Wheat per bushel (Blue Books)","Blue_int","Blue_int2"
"1",1889-10-01,126,NA,72,71.9999999999999
"2",1889-11-01,132,NA,72,71.9999999999999
"3",1889-12-01,150,72,72,71.9999999999999
"4",1890-01-01,NA,NA,73.6666666666667,73.6666666666665
"5",1890-02-01,NA,NA,75.3333333333333,75.3333333333332
"6",1890-03-01,135,NA,77,76.9999999999999
"7",1890-04-01,135,NA,78.6666666666667,78.6666666666665
"8",1890-05-01,132,NA,80.3333333333333,80.3333333333332
"9",1890-06-01,129,NA,82,81.9999999999998
"10",1890-07-01,138,NA,83.6666666666667,83.6666666666665
"11",1890-08-01,135,NA,85.3333333333333,85.3333333333332
"12",1890-09-01,135,NA,87,86.9999999999998
"13",1890-10-01,138,NA,88.6666666666667,88.6666666666665
"14",1890-11-01,162,NA,90.3333333333333,90.3333333333331
"15",1890-12-01,NA,92,92,91.9999999999998
"16",1891-01-01,NA,NA,92.6666666666667,92.6666666666665
"17",1891-02-01,NA,NA,93.3333333333333,93.3333333333331
"18",1891-03-01,NA,NA,94,93.9999999999998
"19",1891-04-01,NA,NA,94.6666666666667,94.6666666666665
"20",1891-05-01,NA,NA,95.3333333333333,95.3333333333331
"21",1891-06-01,NA,NA,96,95.9999999999998
"22",1891-07-01,138,NA,96.6666666666667,96.6666666666665
"23",1891-08-01,150,NA,97.3333333333333,97.3333333333332
"24",1891-09-01,NA,NA,98,97.9999999999998
"25",1891-10-01,144,NA,98.6666666666667,98.6666666666665
"26",1891-11-01,144,NA,99.3333333333333,99.3333333333331
"27",1891-12-01,144,100,100,99.9999999999998
"28",1892-01-01,NA,NA,98.6666666666667,98.6666666666665
"29",1892-02-01,126,NA,97.3333333333333,97.3333333333332
"30",1892-03-01,126,NA,96,95.9999999999998
"31",1892-04-01,132,NA,94.6666666666667,94.6666666666665
"32",1892-05-01,NA,NA,93.3333333333333,93.3333333333332
"33",1892-06-01,NA,NA,92,91.9999999999998
"34",1892-07-01,NA,NA,90.6666666666667,90.6666666666665
"35",1892-08-01,NA,NA,89.3333333333333,89.3333333333332
"36",1892-09-01,NA,NA,88,87.9999999999999
"37",1892-10-01,NA,NA,86.6666666666667,86.6666666666665
"38",1892-11-01,NA,NA,85.3333333333333,85.3333333333332
"39",1892-12-01,NA,84,84,83.9999999999999
"40",1893-01-01,NA,NA,83,82.9999999999998
"41",1893-02-01,NA,NA,82,81.9999999999999
"42",1893-03-01,NA,NA,81,80.9999999999999
"43",1893-04-01,NA,NA,80,79.9999999999999
"44",1893-05-01,NA,NA,79,78.9999999999999
"45",1893-06-01,NA,NA,78,77.9999999999999
"46",1893-07-01,NA,NA,77,76.9999999999999
"47",1893-08-01,NA,NA,76,75.9999999999999
"48",1893-09-01,NA,NA,75,74.9999999999998
"49",1893-10-01,NA,NA,74,73.9999999999998
"50",1893-11-01,NA,NA,73,72.9999999999999
"51",1893-12-01,NA,72,72,71.9999999999999
"52",1894-01-01,NA,NA,70.5,70.4999999999999
"53",1894-02-01,93,NA,69,68.9999999999999
"54",1894-03-01,93,NA,67.5,67.4999999999999
"55",1894-04-01,90,NA,66,65.9999999999999
"56",1894-05-01,90,NA,64.5,64.4999999999999
"57",1894-06-01,NA,NA,63,62.9999999999999
"58",1894-07-01,99,NA,61.5,61.4999999999999
"59",1894-08-01,99,NA,60,59.9999999999999
"60",1894-09-01,102,NA,58.5,58.4999999999999
"61",1894-10-01,90,NA,57,56.9999999999999
"62",1894-11-01,81,NA,55.5,55.4999999999999
"63",1894-12-01,81,54,54,53.9999999999999
"64",1895-01-01,NA,NA,54.5,54.4999999999999
"65",1895-02-01,NA,NA,55,54.9999999999998
"66",1895-03-01,NA,NA,55.5,55.4999999999998
"67",1895-04-01,NA,NA,56,55.9999999999998
"68",1895-05-01,NA,NA,56.5,56.4999999999999
"69",1895-06-01,NA,NA,57,56.9999999999999
"70",1895-07-01,NA,NA,57.5,57.4999999999999
"71",1895-08-01,NA,NA,58,57.9999999999998
"72",1895-09-01,NA,NA,58.5,58.4999999999998
"73",1895-10-01,NA,NA,59,58.9999999999998
"74",1895-11-01,NA,NA,59.5,59.4999999999998
"75",1895-12-01,NA,60,60,59.9999999999998
"76",1896-01-01,NA,NA,62,61.9999999999998
"77",1896-02-01,NA,NA,64,63.9999999999998
"78",1896-03-01,NA,NA,66,65.9999999999998
"79",1896-04-01,NA,NA,68,67.9999999999998
"80",1896-05-01,NA,NA,70,69.9999999999998
"81",1896-06-01,NA,NA,72,71.9999999999998
"82",1896-07-01,NA,NA,74,73.9999999999998
"83",1896-08-01,NA,NA,76,75.9999999999998
"84",1896-09-01,NA,NA,78,77.9999999999998
"85",1896-10-01,NA,NA,80,79.9999999999998
"86",1896-11-01,NA,NA,82,81.9999999999998
"87",1896-12-01,NA,84,84,83.9999999999998
"88",1897-01-01,NA,NA,84.5,84.4999999999998
"89",1897-02-01,NA,NA,85,84.9999999999999
"90",1897-03-01,NA,NA,85.5,85.4999999999999
"91",1897-04-01,NA,NA,86,85.9999999999999
"92",1897-05-01,NA,NA,86.5,86.4999999999999
"93",1897-06-01,NA,NA,87,86.9999999999999
"94",1897-07-01,138,NA,87.5,87.4999999999999
"95",1897-08-01,132,NA,88,87.9999999999999
"96",1897-09-01,NA,NA,88.5,88.4999999999999
"97",1897-10-01,171,NA,89,88.9999999999999
"98",1897-11-01,147,NA,89.5,89.4999999999999
"99",1897-12-01,144,NA,90,89.9999999999999
"100",1898-01-01,138,NA,90.5,90.4999999999999
"101",1898-02-01,144,NA,91,90.9999999999999
"102",1898-03-01,147,NA,91.5,91.4999999999999
"103",1898-04-01,150,NA,92,91.9999999999999
"104",1898-05-01,159,NA,92.5,92.4999999999999
"105",1898-06-01,156,NA,93,92.9999999999999
"106",1898-07-01,NA,NA,93.5,93.4999999999999
"107",1898-08-01,NA,NA,94,93.9999999999999
"108",1898-09-01,NA,NA,94.5,94.4999999999999
"109",1898-10-01,NA,NA,95,94.9999999999999
"110",1898-11-01,NA,NA,95.5,95.4999999999999
"111",1898-12-01,NA,96,96,95.9999999999999
"112",1899-01-01,132,NA,95.6666666666667,95.4999999999999
"113",1899-02-01,120,NA,95.3333333333333,94.9999999999999
"114",1899-03-01,114,NA,95,94.4999999999999
"115",1899-04-01,120,NA,94.6666666666667,93.9999999999999
"116",1899-05-01,114,NA,94.3333333333333,93.4999999999999
"117",1899-06-01,114,NA,94,92.9999999999999
"118",1899-07-01,114,NA,93.6666666666667,92.4999999999999
"119",1899-08-01,120,NA,93.3333333333333,91.9999999999999
"120",1899-08-01,114,NA,93,91.4999999999999
"121",1899-08-01,NA,NA,92.6666666666667,90.9999999999999
"122",1899-09-01,117,NA,92.3333333333333,90.4999999999999
"123",1899-09-01,120,NA,92,89.9999999999999
"124",1899-10-01,120,NA,91.6666666666667,89.4999999999999
"125",1899-10-01,132,NA,91.3333333333333,88.9999999999999
"126",1899-11-01,132,NA,91,88.4999999999999
"127",1899-11-01,132,NA,90.6666666666667,87.9999999999999
"128",1899-12-01,132,NA,90.3333333333333,87.4999999999999
"129",1899-12-01,132,NA,90,86.9999999999999
"130",1900-01-01,NA,NA,89.6666666666667,86.4999999999999
"131",1900-02-01,NA,NA,89.3333333333333,85.9999999999999
"132",1900-03-01,NA,NA,89,85.4999999999999
"133",1900-04-01,NA,NA,88.6666666666667,84.9999999999999
"134",1900-05-01,NA,NA,88.3333333333333,84.4999999999999
"135",1900-06-01,NA,NA,88,83.9999999999998
"136",1900-07-01,120,NA,87.6666666666667,83.4999999999999
"137",1900-07-01,117,NA,87.3333333333333,82.9999999999999
"138",1900-08-01,126,NA,87,82.4999999999999
"139",1900-08-01,132,NA,86.6666666666667,81.9999999999999
"140",1900-08-01,126,NA,86.3333333333333,81.4999999999999
"141",1900-09-01,120,NA,86,80.9999999999999
"142",1900-09-01,132,NA,85.6666666666667,80.4999999999999
"143",1900-10-01,132,NA,85.3333333333333,79.9999999999999
"144",1900-10-01,132,NA,85,79.4999999999999
"145",1900-11-01,132,NA,84.6666666666667,78.9999999999999
"146",1900-11-01,120,NA,84.3333333333333,78.4999999999999
"147",1900-12-01,120,84,84,77.9999999999999
"148",1901-01-01,120,NA,83.7391304347826,78.4999999999999
"149",1901-02-01,129,NA,83.4782608695652,78.9999999999999
"150",1901-02-01,129,NA,83.2173913043478,79.4999999999999
"151",1901-03-01,129,NA,82.9565217391304,79.9999999999999
"152",1901-03-01,132,NA,82.695652173913,80.4999999999999
"153",1901-04-01,NA,NA,82.4347826086957,80.9999999999999
"154",1901-04-01,126,NA,82.1739130434783,81.4999999999999
"155",1901-05-01,126,NA,81.9130434782609,81.9999999999999
"156",1901-05-01,126,NA,81.6521739130435,82.4999999999999
"157",1901-06-01,126,NA,81.3913043478261,83
"158",1901-06-01,126,NA,81.1304347826087,83.5
"159",1901-07-01,126,NA,80.8695652173913,84
"160",1901-07-01,120,NA,80.6086956521739,83.8333333333333
"161",1901-08-01,120,NA,80.3478260869565,83.6666666666666
"162",1901-08-01,120,NA,80.0869565217391,83.5
"163",1901-08-01,120,NA,79.8260869565217,83.3333333333333
"164",1901-09-01,120,NA,79.5652173913043,83.1666666666666
"165",1901-09-01,120,NA,79.304347826087,82.9999999999999
"166",1901-10-01,120,NA,79.0434782608696,82.8333333333333
"167",1901-10-01,120,NA,78.7826086956522,82.6666666666666
"168",1901-11-01,120,NA,78.5217391304348,82.4999999999999
"169",1901-11-01,120,NA,78.2608695652174,82.3333333333333
"170",1901-12-01,120,78,78,82.1666666666666
"171",1901-12-01,120,78,78,81.9999999999999
"172",1902-01-01,120,NA,78.4285714285714,81.1666666666666
"173",1902-02-01,120,NA,78.8571428571429,80.3333333333333
"174",1902-02-01,120,NA,79.2857142857143,79.4999999999999
"175",1902-03-01,NA,NA,79.7142857142857,78.6666666666666
"176",1902-04-01,120,NA,80.1428571428571,77.8333333333333
"177",1902-04-01,120,NA,80.5714285714286,77
"178",1902-05-01,120,NA,81,76.1666666666666
"179",1902-06-01,120,NA,81.4285714285714,75.3333333333333
"180",1902-07-01,NA,NA,81.8571428571429,74.5
"181",1902-08-01,NA,NA,82.2857142857143,73.6666666666667
"182",1902-09-01,126,NA,82.7142857142857,72.8333333333333
"183",1902-10-01,132,NA,83.1428571428571,72
"184",1902-11-01,132,NA,83.5714285714286,71.5
"185",1902-12-01,138,84,84,71
"186",1903-01-01,138,NA,83.8333333333333,70.5
"187",1903-02-01,135,NA,83.6666666666667,70
"188",1903-03-01,135,NA,83.5,69.5
"189",1903-04-01,135,NA,83.3333333333333,69
"190",1903-05-01,126,NA,83.1666666666667,68.5
"191",1903-06-01,126,NA,83,68
"192",1903-07-01,126,NA,82.8333333333333,67.5
"193",1903-08-01,126,NA,82.6666666666667,67
"194",1903-09-01,126,NA,82.5,66.5
"195",1903-10-01,120,NA,82.3333333333333,66
"196",1903-11-01,120,NA,82.1666666666667,65.5
"197",1903-12-01,120,82,82,65
"198",1904-01-01,120,NA,81.1666666666667,64.5
"199",1904-02-01,120,NA,80.3333333333333,64
"200",1904-03-01,117,NA,79.5,63.5
"201",1904-04-01,117,NA,78.6666666666667,63
"202",1904-05-01,117,NA,77.8333333333333,62.5
"203",1904-06-01,117,NA,77,62
"204",1904-07-01,NA,NA,76.1666666666667,61.5
"205",1904-08-01,117,NA,75.3333333333333,61
"206",1904-09-01,117,NA,74.5,60.5
"207",1904-10-01,117,NA,73.6666666666667,60
