"","Date","tea","coffee","sugar","beer","rice","salt","candles","O.Provisions"
"150",1902-03-01,72.4555905878646,64.3158614315118,74.3430711779616,91.3218142844966,83.1793038925795,118.732254744747,76.9827455119817,74.1907049832576
"151",1902-04-01,72.9910087406892,64.2868103615847,73.5782763290698,92.2117364215885,82.4561335546534,119.387877926339,76.8943532807077,73.9605933641415
"152",1902-05-01,73.5264268935138,64.2577592916575,72.813481480178,93.1016585586803,81.7329632167272,120.04350110793,76.8059610494337,73.7304817450254
"153",1902-06-01,74.0618450463384,64.2287082217304,72.0486866312863,93.991580695772,81.009792878801,120.699124289522,76.7175688181598,73.5003701259093
"154",1902-07-01,74.5972631991629,64.1996571518033,71.2838917823945,94.8815028328639,80.2866225408749,121.354747471114,76.6291765868858,73.2702585067932
"155",1902-08-01,75.1326813519875,64.1706060818761,70.5190969335027,95.7714249699557,79.5634522029487,122.010370652706,76.5407843556119,73.0401468876772
"156",1902-09-01,75.6680995048121,64.141555011949,69.754302084611,96.6613471070475,78.8402818650226,122.665993834297,76.4523921243379,72.8100352685611
"157",1902-10-01,76.2035176576367,64.1125039420219,68.9895072357192,97.5512692441393,78.1171115270964,123.321617015889,76.3639998930639,72.579923649445
"158",1902-11-01,76.7389358104613,64.0834528720947,68.2247123868274,98.4411913812311,77.3939411891703,123.977240197481,76.27560766179,72.3498120303289
"159",1902-12-01,77.2743539632859,64.0544018021676,67.4599175379356,99.3311135183229,76.6707708512441,124.632863379072,76.187215430516,72.1197004112128
"160",1903-01-01,76.499594013873,63.3833785857035,67.1942413026079,99.4714064378121,76.3739558954977,124.578984208177,75.1038078704105,71.676751949857
"161",1903-02-01,75.7248340644601,62.7123553692394,66.9285650672801,99.6116993573012,76.0771409397512,124.525105037282,74.0204003103051,71.2338034885012
"162",1903-03-01,74.9500741150472,62.0413321527752,66.6628888319524,99.7519922767903,75.7803259840048,124.471225866387,72.9369927501996,70.7908550271453
"163",1903-04-01,74.1753141656343,61.3703089363111,66.3972125966246,99.8922851962795,75.4835110282584,124.417346695491,71.8535851900941,70.3479065657895
"164",1903-05-01,73.4005542162214,60.699285719847,66.1315363612969,100.032578115769,75.1866960725119,124.363467524596,70.7701776299887,69.9049581044337
"165",1903-06-01,72.6257942668085,60.0282625033828,65.8658601259691,100.172871035258,74.8898811167655,124.309588353701,69.6867700698832,69.4620096430778
"166",1903-07-01,71.8510343173956,59.3572392869187,65.6001838906414,100.313163954747,74.5930661610191,124.255709182806,68.6033625097777,69.019061181722
"167",1903-08-01,71.0762743679827,58.6862160704546,65.3345076553136,100.453456874236,74.2962512052727,124.20183001191,67.5199549496723,68.5761127203662
"168",1903-09-01,70.3015144185699,58.0151928539905,65.0688314199859,100.593749793725,73.9994362495262,124.147950841015,66.4365473895668,68.1331642590104
"169",1903-10-01,69.526754469157,57.3441696375263,64.8031551846581,100.734042713214,73.7026212937798,124.09407167012,65.3531398294613,67.6902157976545
"170",1903-11-01,68.7519945197441,56.6731464210622,64.5374789493304,100.874335632703,73.4058063380334,124.040192499225,64.2697322693559,67.2472673362987
"171",1903-12-01,67.9772345703312,56.0021232045981,64.2718027140026,101.014628552193,73.1089913822869,123.986313328329,63.1863247092504,66.8043188749429
"172",1904-01-01,68.492202771101,55.9345775645617,64.6632516962448,101.508769008014,73.3749967288142,124.228791030733,63.5879511515687,67.0971885240405
"173",1904-02-01,69.0071709718708,55.8670319245253,65.054700678487,102.002909463836,73.6410020753415,124.471268733137,63.9895775938871,67.3900581731382
"174",1904-03-01,69.5221391726407,55.7994862844889,65.4461496607292,102.497049919658,73.9070074218687,124.713746435541,64.3912040362054,67.6829278222359
"175",1904-04-01,70.0371073734105,55.7319406444525,65.8375986429714,102.991190375479,74.173012768396,124.956224137945,64.7928304785238,67.9757974713335
"176",1904-05-01,70.5520755741803,55.664395004416,66.2290476252136,103.485330831301,74.4390181149233,125.198701840349,65.1944569208421,68.2686671204312
"177",1904-06-01,71.0670437749502,55.5968493643796,66.6204966074558,103.979471287123,74.7050234614506,125.441179542753,65.5960833631604,68.5615367695289
"178",1904-07-01,71.58201197572,55.5293037243432,67.011945589698,104.473611742944,74.9710288079778,125.683657245157,65.9977098054788,68.8544064186265
"179",1904-08-01,72.0969801764898,55.4617580843068,67.4033945719402,104.967752198766,75.2370341545051,125.926134947561,66.3993362477971,69.1472760677242
"180",1904-09-01,72.6119483772596,55.3942124442704,67.7948435541824,105.461892654588,75.5030395010324,126.168612649965,66.8009626901155,69.4401457168219
"181",1904-10-01,73.1269165780295,55.326666804234,68.1862925364246,105.95603311041,75.7690448475597,126.411090352369,67.2025891324338,69.7330153659195
"182",1904-11-01,73.6418847787993,55.2591211641976,68.5777415186668,106.450173566231,76.0350501940869,126.653568054773,67.6042155747521,70.0258850150172
"183",1904-12-01,74.1568529795691,55.1915755241612,68.969190500909,106.944314022053,76.3010555406142,126.896045757177,68.0058420170705,70.3187546641149
"184",1905-01-01,73.4856637253515,55.6331876722957,69.1133952509584,107.803649275625,76.1314831895521,124.779833744495,67.8078588503078,70.4383600192614
"185",1905-02-01,72.8144744711339,56.0747998204302,69.2576000010077,108.662984529197,75.9619108384899,122.663621731814,67.609875683545,70.5579653744078
"186",1905-03-01,72.1432852169163,56.5164119685646,69.4018047510571,109.522319782769,75.7923384874278,120.547409719133,67.4118925167823,70.6775707295543
"187",1905-04-01,71.4720959626987,56.9580241166991,69.5460095011065,110.38165503634,75.6227661363657,118.431197706452,67.2139093500196,70.7971760847008
"188",1905-05-01,70.8009067084811,57.3996362648336,69.6902142511558,111.240990289912,75.4531937853035,116.31498569377,67.0159261832569,70.9167814398473
"189",1905-06-01,70.1297174542635,57.8412484129681,69.8344190012052,112.100325543484,75.2836214342414,114.198773681089,66.8179430164941,71.0363867949938
"190",1905-07-01,69.4585282000459,58.2828605611026,69.9786237512545,112.959660797056,75.1140490831792,112.082561668408,66.6199598497314,71.1559921501403
"191",1905-08-01,68.7873389458284,58.724472709237,70.1228285013039,113.818996050628,74.9444767321171,109.966349655726,66.4219766829687,71.2755975052868
"192",1905-09-01,68.1161496916107,59.1660848573715,70.2670332513532,114.6783313042,74.774904381055,107.850137643045,66.223993516206,71.3952028604333
"193",1905-10-01,67.4449604373931,59.607697005506,70.4112380014026,115.537666557772,74.6053320299928,105.733925630364,66.0260103494432,71.5148082155797
"194",1905-11-01,66.7737711831756,60.0493091536405,70.5554427514519,116.397001811344,74.4357596789307,103.617713617683,65.8280271826805,71.6344135707262
"195",1905-12-01,66.1025819289579,60.490921301775,70.6996475015012,117.256337064915,74.2661873278686,101.501501605001,65.6300440159178,71.7540189258727
"196",1906-01-01,66.9396884297507,60.1515763150794,70.0844658049617,117.468057498818,74.4805786694874,102.868864138011,65.4897788755022,71.5513939142715
"197",1906-02-01,67.7767949305435,59.8122313283838,69.4692841084221,117.67977793272,74.6949700111062,104.236226671021,65.3495137350867,71.3487689026703
"198",1906-03-01,68.6139014313363,59.4728863416882,68.8541024118825,117.891498366622,74.909361352725,105.603589204031,65.2092485946712,71.1461438910691
"199",1906-04-01,69.451007932129,59.1335413549926,68.2389207153429,118.103218800524,75.1237526943439,106.970951737041,65.0689834542556,70.943518879468
"200",1906-05-01,70.2881144329218,58.7941963682971,67.6237390188033,118.314939234426,75.3381440359627,108.338314270051,64.9287183138401,70.7408938678668
"201",1906-06-01,71.1252209337146,58.4548513816015,67.0085573222637,118.526659668328,75.5525353775815,109.705676803061,64.7884531734246,70.5382688562656
"202",1906-07-01,71.9623274345073,58.1155063949059,66.3933756257242,118.73838010223,75.7669267192004,111.073039336071,64.6481880330091,70.3356438446644
"203",1906-08-01,72.7994339353001,57.7761614082103,65.7781939291846,118.950100536132,75.9813180608192,112.440401869081,64.5079228925936,70.1330188330632
"204",1906-09-01,73.6365404360929,57.4368164215148,65.163012232645,119.161820970034,76.195709402438,113.807764402091,64.367657752178,69.930393821462
"205",1906-10-01,74.4736469368857,57.0974714348192,64.5478305361054,119.373541403936,76.4101007440568,115.175126935101,64.2273926117625,69.7277688098609
"206",1906-11-01,75.3107534376784,56.7581264481236,63.9326488395658,119.585261837839,76.6244920856757,116.542489468111,64.087127471347,69.5251437982597
"207",1906-12-01,76.1478599384712,56.418781461428,63.3174671430262,119.796982271741,76.8388834272945,117.90985200112,63.9468623309314,69.3225187866585
"208",1907-01-01,76.4339558850577,56.4184277561238,63.3346576945127,119.043535754984,76.917188267751,118.689908132588,63.9412705001001,69.3114938865406
"209",1907-02-01,76.7200518316442,56.4180740508196,63.3518482459991,118.290089238227,76.9954931082075,119.469964264055,63.9356786692688,69.3004689864227
"210",1907-03-01,77.0061477782307,56.4177203455155,63.3690387974856,117.536642721471,77.073797948664,120.250020395523,63.9300868384375,69.2894440863047
"211",1907-04-01,77.2922437248173,56.4173666402113,63.386229348972,116.783196204714,77.1521027891205,121.03007652699,63.9244950076062,69.2784191861868
"212",1907-05-01,77.5783396714038,56.4170129349071,63.4034199004584,116.029749687957,77.230407629577,121.810132658458,63.9189031767749,69.2673942860689
"213",1907-06-01,77.8644356179903,56.4166592296029,63.4206104519449,115.2763031712,77.3087124700335,122.590188789925,63.9133113459436,69.256369385951
"214",1907-07-01,78.1505315645768,56.4163055242987,63.4378010034313,114.522856654444,77.38701731049,123.370244921392,63.9077195151122,69.2453444858331
"215",1907-08-01,78.4366275111633,56.4159518189945,63.4549915549178,113.769410137687,77.4653221509465,124.15030105286,63.9021276842809,69.2343195857152
"216",1907-09-01,78.7227234577498,56.4155981136904,63.4721821064042,113.01596362093,77.543626991403,124.930357184327,63.8965358534496,69.2232946855973
"217",1907-10-01,79.0088194043363,56.4152444083862,63.4893726578907,112.262517104173,77.6219318318595,125.710413315795,63.8909440226183,69.2122697854794
"218",1907-11-01,79.2949153509228,56.414890703082,63.5065632093771,111.509070587417,77.700236672316,126.490469447262,63.885352191787,69.2012448853614
"219",1907-12-01,79.5810112975093,56.4145369977778,63.5237537608635,110.75562407066,77.7785415127725,127.27052557873,63.8797603609557,69.1902199852435
"220",1908-01-01,79.5810112975093,56.4145369977778,63.5237537608635,110.75562407066,77.7785415127725,127.27052557873,63.8797603609557,69.1902199852435
"221",1908-02-01,79.5810112975093,56.4145369977778,63.5237537608635,110.75562407066,77.7785415127725,127.27052557873,63.8797603609557,69.1902199852435
"222",1908-03-01,79.5810112975093,56.4145369977778,63.5237537608635,110.75562407066,77.7785415127725,127.27052557873,63.8797603609557,69.1902199852435
"223",1908-04-01,79.5810112975093,56.4145369977778,63.5237537608635,110.75562407066,77.7785415127725,127.27052557873,63.8797603609557,69.1902199852435
"224",1908-05-01,79.5810112975093,56.4145369977778,63.5237537608635,110.75562407066,77.7785415127725,127.27052557873,63.8797603609557,69.1902199852435
"225",1908-06-01,79.5810112975093,56.4145369977778,63.5237537608635,110.75562407066,77.7785415127725,127.27052557873,63.8797603609557,69.1902199852435
"226",1908-07-01,79.5810112975093,56.4145369977778,63.5237537608635,110.75562407066,77.7785415127725,127.27052557873,63.8797603609557,69.1902199852435
"227",1908-08-01,79.5810112975093,56.4145369977778,63.5237537608635,110.75562407066,77.7785415127725,127.27052557873,63.8797603609557,69.1902199852435
"228",1908-09-01,79.5810112975093,56.4145369977778,63.5237537608635,110.75562407066,77.7785415127725,127.27052557873,63.8797603609557,69.1902199852435
"229",1908-10-01,79.5810112975093,56.4145369977778,63.5237537608635,110.75562407066,77.7785415127725,127.27052557873,63.8797603609557,69.1902199852435
"230",1908-11-01,79.5810112975093,56.4145369977778,63.5237537608635,110.75562407066,77.7785415127725,127.27052557873,63.8797603609557,69.1902199852435
"231",1908-12-01,79.5810112975093,56.4145369977778,63.5237537608635,110.75562407066,77.7785415127725,127.27052557873,63.8797603609557,69.1902199852435
"232",1909-01-01,79.5810112975093,56.4145369977778,63.5237537608635,110.75562407066,77.7785415127725,127.27052557873,63.8797603609557,69.1902199852435
"233",1909-02-01,79.5810112975093,56.4145369977778,63.5237537608635,110.75562407066,77.7785415127725,127.27052557873,63.8797603609557,69.1902199852435
"234",1909-03-01,79.5810112975093,56.4145369977778,63.5237537608635,110.75562407066,77.7785415127725,127.27052557873,63.8797603609557,69.1902199852435
"235",1909-04-01,79.5810112975093,56.4145369977778,63.5237537608635,110.75562407066,77.7785415127725,127.27052557873,63.8797603609557,69.1902199852435
"236",1909-05-01,79.5810112975093,56.4145369977778,63.5237537608635,110.75562407066,77.7785415127725,127.27052557873,63.8797603609557,69.1902199852435
"237",1909-06-01,79.5810112975093,56.4145369977778,63.5237537608635,110.75562407066,77.7785415127725,127.27052557873,63.8797603609557,69.1902199852435
"238",1909-07-01,79.5810112975093,56.4145369977778,63.5237537608635,110.75562407066,77.7785415127725,127.27052557873,63.8797603609557,69.1902199852435
"239",1909-08-01,79.5810112975093,56.4145369977778,63.5237537608635,110.75562407066,77.7785415127725,127.27052557873,63.8797603609557,69.1902199852435
"240",1909-09-01,79.5810112975093,56.4145369977778,63.5237537608635,110.75562407066,77.7785415127725,127.27052557873,63.8797603609557,69.1902199852435
"241",1909-10-01,79.5810112975093,56.4145369977778,63.5237537608635,110.75562407066,77.7785415127725,127.27052557873,63.8797603609557,69.1902199852435
"242",1909-11-01,79.5810112975093,56.4145369977778,63.5237537608635,110.75562407066,77.7785415127725,127.27052557873,63.8797603609557,69.1902199852435
"243",1909-12-01,79.5810112975093,56.4145369977778,63.5237537608635,110.75562407066,77.7785415127725,127.27052557873,63.8797603609557,69.1902199852435
"244",1910-01-01,79.5810112975093,56.4145369977778,63.5237537608635,110.75562407066,77.7785415127725,127.27052557873,63.8797603609557,69.1902199852435
"245",1910-02-01,79.5810112975093,56.4145369977778,63.5237537608635,110.75562407066,77.7785415127725,127.27052557873,63.8797603609557,69.1902199852435
"246",1910-03-01,79.5810112975093,56.4145369977778,63.5237537608635,110.75562407066,77.7785415127725,127.27052557873,63.8797603609557,69.1902199852435
"247",1910-04-01,79.5810112975093,56.4145369977778,63.5237537608635,110.75562407066,77.7785415127725,127.27052557873,63.8797603609557,69.1902199852435
"248",1910-05-01,79.5810112975093,56.4145369977778,63.5237537608635,110.75562407066,77.7785415127725,127.27052557873,63.8797603609557,69.1902199852435
"249",1910-06-01,79.5810112975093,56.4145369977778,63.5237537608635,110.75562407066,77.7785415127725,127.27052557873,63.8797603609557,69.1902199852435
"250",1910-07-01,79.5810112975093,56.4145369977778,63.5237537608635,110.75562407066,77.7785415127725,127.27052557873,63.8797603609557,69.1902199852435
"251",1910-08-01,79.5810112975093,56.4145369977778,63.5237537608635,110.75562407066,77.7785415127725,127.27052557873,63.8797603609557,69.1902199852435
"252",1910-09-01,79.5810112975093,56.4145369977778,63.5237537608635,110.75562407066,77.7785415127725,127.27052557873,63.8797603609557,69.1902199852435
"253",1910-10-01,79.5810112975093,56.4145369977778,63.5237537608635,110.75562407066,77.7785415127725,127.27052557873,63.8797603609557,69.1902199852435
"254",1910-11-01,79.5810112975093,56.4145369977778,63.5237537608635,110.75562407066,77.7785415127725,127.27052557873,63.8797603609557,69.1902199852435
"255",1910-12-01,79.5810112975093,56.4145369977778,63.5237537608635,110.75562407066,77.7785415127725,127.27052557873,63.8797603609557,69.1902199852435
"256",1911-01-01,79.5810112975093,56.4145369977778,63.5237537608635,110.75562407066,77.7785415127725,127.27052557873,63.8797603609557,69.1902199852435
"257",1911-02-01,79.5810112975093,56.4145369977778,63.5237537608635,110.75562407066,77.7785415127725,127.27052557873,63.8797603609557,69.1902199852435
"258",1911-03-01,79.5810112975093,56.4145369977778,63.5237537608635,110.75562407066,77.7785415127725,127.27052557873,63.8797603609557,69.1902199852435
"259",1911-04-01,79.5810112975093,56.4145369977778,63.5237537608635,110.75562407066,77.7785415127725,127.27052557873,63.8797603609557,69.1902199852435
"260",1911-05-01,79.5810112975093,56.4145369977778,63.5237537608635,110.75562407066,77.7785415127725,127.27052557873,63.8797603609557,69.1902199852435
"261",1911-06-01,79.5810112975093,56.4145369977778,63.5237537608635,110.75562407066,77.7785415127725,127.27052557873,63.8797603609557,69.1902199852435
"262",1911-07-01,79.5810112975093,56.4145369977778,63.5237537608635,110.75562407066,77.7785415127725,127.27052557873,63.8797603609557,69.1902199852435
"263",1911-08-01,79.5810112975093,56.4145369977778,63.5237537608635,110.75562407066,77.7785415127725,127.27052557873,63.8797603609557,69.1902199852435
"264",1911-09-01,79.5810112975093,56.4145369977778,63.5237537608635,110.75562407066,77.7785415127725,127.27052557873,63.8797603609557,69.1902199852435
"265",1911-10-01,79.5810112975093,56.4145369977778,63.5237537608635,110.75562407066,77.7785415127725,127.27052557873,63.8797603609557,69.1902199852435
"266",1911-11-01,79.5810112975093,56.4145369977778,63.5237537608635,110.75562407066,77.7785415127725,127.27052557873,63.8797603609557,69.1902199852435
"267",1911-12-01,79.5810112975093,56.4145369977778,63.5237537608635,110.75562407066,77.7785415127725,127.27052557873,63.8797603609557,69.1902199852435
"268",1912-01-01,79.5810112975093,56.4145369977778,63.5237537608635,110.75562407066,77.7785415127725,127.27052557873,63.8797603609557,69.1902199852435
"269",1912-02-01,79.5810112975093,56.4145369977778,63.5237537608635,110.75562407066,77.7785415127725,127.27052557873,63.8797603609557,69.1902199852435
"270",1912-03-01,79.5810112975093,56.4145369977778,63.5237537608635,110.75562407066,77.7785415127725,127.27052557873,63.8797603609557,69.1902199852435
"271",1912-04-01,79.5810112975093,56.4145369977778,63.5237537608635,110.75562407066,77.7785415127725,127.27052557873,63.8797603609557,69.1902199852435
"272",1912-05-01,79.5810112975093,56.4145369977778,63.5237537608635,110.75562407066,77.7785415127725,127.27052557873,63.8797603609557,69.1902199852435
"273",1912-06-01,79.5810112975093,56.4145369977778,63.5237537608635,110.75562407066,77.7785415127725,127.27052557873,63.8797603609557,69.1902199852435
"274",1912-07-01,79.5810112975093,56.4145369977778,63.5237537608635,110.75562407066,77.7785415127725,127.27052557873,63.8797603609557,69.1902199852435
"275",1912-08-01,79.5810112975093,56.4145369977778,63.5237537608635,110.75562407066,77.7785415127725,127.27052557873,63.8797603609557,69.1902199852435
"276",1912-09-01,79.5810112975093,56.4145369977778,63.5237537608635,110.75562407066,77.7785415127725,127.27052557873,63.8797603609557,69.1902199852435
"277",1912-10-01,79.5810112975093,56.4145369977778,63.5237537608635,110.75562407066,77.7785415127725,127.27052557873,63.8797603609557,69.1902199852435
"278",1912-11-01,79.5810112975093,56.4145369977778,63.5237537608635,110.75562407066,77.7785415127725,127.27052557873,63.8797603609557,69.1902199852435
"279",1912-12-01,79.5810112975093,56.4145369977778,63.5237537608635,110.75562407066,77.7785415127725,127.27052557873,63.8797603609557,69.1902199852435
"280",1913-01-01,79.5810112975093,56.4145369977778,63.5237537608635,110.75562407066,77.7785415127725,127.27052557873,63.8797603609557,69.1902199852435
"281",1913-02-01,79.5810112975093,56.4145369977778,63.5237537608635,110.75562407066,77.7785415127725,127.27052557873,63.8797603609557,69.1902199852435
"282",1913-03-01,79.5810112975093,56.4145369977778,63.5237537608635,110.75562407066,77.7785415127725,127.27052557873,63.8797603609557,69.1902199852435
"283",1913-04-01,79.5810112975093,56.4145369977778,63.5237537608635,110.75562407066,77.7785415127725,127.27052557873,63.8797603609557,69.1902199852435
"284",1913-05-01,79.5810112975093,56.4145369977778,63.5237537608635,110.75562407066,77.7785415127725,127.27052557873,63.8797603609557,69.1902199852435
"285",1913-06-01,79.5810112975093,56.4145369977778,63.5237537608635,110.75562407066,77.7785415127725,127.27052557873,63.8797603609557,69.1902199852435
"286",1913-07-01,79.5810112975093,56.4145369977778,63.5237537608635,110.75562407066,77.7785415127725,127.27052557873,63.8797603609557,69.1902199852435
"287",1913-08-01,79.5810112975093,56.4145369977778,63.5237537608635,110.75562407066,77.7785415127725,127.27052557873,63.8797603609557,69.1902199852435
"288",1913-09-01,79.5810112975093,56.4145369977778,63.5237537608635,110.75562407066,77.7785415127725,127.27052557873,63.8797603609557,69.1902199852435
"289",1913-10-01,79.5810112975093,56.4145369977778,63.5237537608635,110.75562407066,77.7785415127725,127.27052557873,63.8797603609557,69.1902199852435
"290",1913-11-01,79.5810112975093,56.4145369977778,63.5237537608635,110.75562407066,77.7785415127725,127.27052557873,63.8797603609557,69.1902199852435
"291",1913-12-01,79.5810112975093,56.4145369977778,63.5237537608635,110.75562407066,77.7785415127725,127.27052557873,63.8797603609557,69.1902199852435
"292",1914-01-01,79.5810112975093,56.4145369977778,63.5237537608635,110.75562407066,77.7785415127725,127.27052557873,63.8797603609557,69.1902199852435
"293",1914-02-01,79.5810112975093,56.4145369977778,63.5237537608635,110.75562407066,77.7785415127725,127.27052557873,63.8797603609557,69.1902199852435
"294",1914-03-01,79.5810112975093,56.4145369977778,63.5237537608635,110.75562407066,77.7785415127725,127.27052557873,63.8797603609557,69.1902199852435
"295",1914-04-01,79.5810112975093,56.4145369977778,63.5237537608635,110.75562407066,77.7785415127725,127.27052557873,63.8797603609557,69.1902199852435
"296",1914-05-01,79.5810112975093,56.4145369977778,63.5237537608635,110.75562407066,77.7785415127725,127.27052557873,63.8797603609557,69.1902199852435
"297",1914-06-01,79.5810112975093,56.4145369977778,63.5237537608635,110.75562407066,77.7785415127725,127.27052557873,63.8797603609557,69.1902199852435
"298",1914-07-01,79.5810112975093,56.4145369977778,63.5237537608635,110.75562407066,77.7785415127725,127.27052557873,63.8797603609557,69.1902199852435
"299",1914-08-01,79.5810112975093,56.4145369977778,63.5237537608635,110.75562407066,77.7785415127725,127.27052557873,63.8797603609557,69.1902199852435
